date,global_active_power_kwh,global_reactive_power_sum,voltage_mean,global_intensity_mean,sub_metering_1_wh,sub_metering_2_wh,sub_metering_3_wh,sub_metering_remainder_wh,sub_metering_1_kwh,sub_metering_2_kwh,sub_metering_3_kwh,sub_metering_remainder_kwh
2010-05-31,22.341033333333332,2.4312333333333336,240.69020833333335,3.9730555555555553,1710.0,2171.0,10461.0,7999.033333333334,1.71,2.171,10.461,7.999033333333334
2010-06-01,21.1494,2.282833333333334,240.5402777777778,3.7181944444444444,970.0,400.0,11858.0,7921.4,0.97,0.4,11.858,7.921399999999999
2010-06-02,16.3483,2.153966666666667,240.33645833333333,2.9158333333333335,0.0,656.0,8454.0,7238.3,0.0,0.656,8.454,7.238300000000001
2010-06-03,23.236433333333334,2.7339333333333333,240.24450694444445,4.154166666666667,2916.0,451.0,12304.0,7565.433333333333,2.916,0.451,12.304,7.565433333333333
2010-06-04,23.675900000000002,3.0874,240.27963888888888,4.203333333333333,1695.0,397.0,12517.0,9066.9,1.695,0.397,12.517,9.0669
2010-06-05,33.49406666666666,4.8998333333333335,241.10038194444445,6.095138888888889,10932.0,1253.0,12223.0,9086.066666666666,10.932,1.253,12.223,9.086066666666666
2010-06-06,29.1132,4.8531,241.42161805555557,5.288194444444445,7609.0,574.0,11365.0,9565.2,7.609,0.574,11.365,9.5652
2010-06-07,16.868033333333337,3.0685000000000002,242.33104861111113,3.0329166666666665,1821.0,488.0,6737.0,7822.166666666667,1.821,0.488,6.737,7.822166666666667
2010-06-08,22.700566666666663,3.3055666666666665,241.07685416666666,4.03375,1513.0,821.0,11374.0,8992.566666666668,1.513,0.821,11.374,8.992566666666667
2010-06-09,25.578033333333334,3.0422333333333333,241.18673611111112,4.544722222222222,2774.0,4269.0,8255.0,10280.033333333333,2.774,4.269,8.255,10.280033333333332
2010-06-10,20.25316666666667,2.8870999999999998,241.69444444444446,3.591527777777778,0.0,474.0,10870.0,8909.166666666666,0.0,0.474,10.87,8.909166666666666
2010-06-11,24.5112,3.6428333333333334,241.45329166666667,4.4125,3439.0,468.0,11728.0,8876.2,3.439,0.468,11.728,8.8762
2010-06-12,32.907783333333334,4.529083333333333,240.35415972222222,5.8475,2705.0,3659.0,16200.0,10343.783333333333,2.705,3.659,16.2,10.343783333333333
2010-06-13,27.905933333333333,4.2286,241.20292361111112,5.06,4922.0,2516.0,9096.0,11371.933333333332,4.922,2.516,9.096,11.371933333333333
2010-06-14,20.299733333333336,2.9773333333333336,241.61683333333332,3.61375,958.0,473.0,10336.0,8532.733333333334,0.958,0.473,10.336,8.532733333333333
2010-06-15,20.39943333333333,2.9849333333333337,240.9032986111111,3.622916666666667,0.0,488.0,10144.0,9767.433333333332,0.0,0.488,10.144,9.767433333333333
2010-06-16,29.4682,3.0513,240.75138194444443,5.18375,1875.0,4999.0,10336.0,12258.2,1.875,4.999,10.336,12.2582
2010-06-17,17.133633333333332,2.8044666666666673,240.42709027777778,3.0509722222222218,0.0,488.0,8510.0,8135.633333333333,0.0,0.488,8.51,8.135633333333333
2010-06-18,22.205266666666667,2.8569666666666667,240.52340972222223,3.945972222222222,977.0,454.0,11977.0,8797.266666666666,0.977,0.454,11.977,8.797266666666667
2010-06-19,23.603666666666662,3.5134666666666665,241.7036388888889,4.214166666666666,2385.0,1803.0,9554.0,9861.666666666666,2.385,1.803,9.554,9.861666666666666
2010-06-20,27.875833333333333,2.4013333333333335,240.30783333333335,4.924444444444444,1021.0,4195.0,12337.0,10322.833333333334,1.021,4.195,12.337,10.322833333333334
2010-06-21,27.681499999999996,2.8280000000000003,240.95399305555554,4.947638888888889,3824.0,3525.0,11179.0,9153.5,3.824,3.525,11.179,9.1535
2010-06-22,25.343133333333334,3.490566666666667,240.6849236111111,4.581666666666667,968.0,6176.0,9230.0,8969.166666666666,0.968,6.176,9.23,8.969166666666666
2010-06-23,24.0344,4.941366666666666,239.99858333333336,4.383194444444444,5740.0,1500.0,10188.0,6606.4,5.74,1.5,10.188,6.6064
2010-06-24,18.262999999999998,3.846366666666667,240.80948611111108,3.274583333333333,973.0,883.0,8090.0,8317.0,0.973,0.883,8.09,8.317
2010-06-25,18.323966666666667,3.645566666666667,240.5305486111111,3.3211111111111107,0.0,689.0,10466.0,7168.966666666666,0.0,0.689,10.466,7.168966666666666
2010-06-26,16.360333333333333,4.908166666666667,241.4948611111111,3.002638888888889,921.0,1221.0,7939.0,6279.333333333333,0.921,1.221,7.939,6.279333333333333
2010-06-27,18.999399999999998,5.078500000000001,239.94747916666665,3.4852777777777777,2665.0,764.0,7690.0,7880.4,2.665,0.764,7.69,7.8804
2010-06-28,24.522333333333332,4.681466666666667,240.4290138888889,4.3725,0.0,809.0,12516.0,11197.333333333334,0.0,0.809,12.516,11.197333333333335
2010-06-29,22.809050000000003,5.3875,240.34065625,4.162638888888889,1746.0,1984.0,8263.0,10816.15,1.746,1.984,8.263,10.81615
2010-06-30,23.068933333333334,3.9764666666666666,240.61095833333334,4.09375,398.0,806.0,5214.0,16650.933333333334,0.398,0.806,5.214,16.650933333333334
2010-07-01,22.483366666666665,4.807533333333334,239.31421527777775,4.051944444444445,877.0,921.0,7438.0,13247.366666666667,0.877,0.921,7.438,13.247366666666666
2010-07-02,19.015466666666665,4.9549666666666665,239.63011805555556,3.495,822.0,932.0,6337.0,10924.466666666667,0.822,0.932,6.337,10.924466666666667
2010-07-03,18.6679,5.248433333333334,241.33627777777778,3.42125,0.0,968.0,6151.0,11548.9,0.0,0.968,6.151,11.5489
2010-07-04,25.634799999999995,4.6691,240.33446527777778,4.561805555555556,860.0,804.0,6597.0,17373.8,0.86,0.804,6.597,17.3738
2010-07-05,18.5665,3.8974333333333333,241.18256250000002,3.3313888888888887,841.0,837.0,6913.0,9975.6,0.841,0.837,6.913,9.9756
2010-07-06,16.765566666666665,3.2048666666666668,240.5297013888889,3.0056944444444444,0.0,771.0,8451.0,7543.566666666667,0.0,0.771,8.451,7.543566666666667
2010-07-07,13.913133333333336,3.4922666666666666,240.6574513888889,2.5466666666666664,879.0,760.0,5762.0,6512.133333333333,0.879,0.76,5.762,6.512133333333333
2010-07-08,20.210866666666668,4.1149000000000004,240.304125,3.6294444444444443,857.0,1350.0,8459.0,9544.866666666667,0.857,1.35,8.459,9.544866666666667
2010-07-09,18.05796666666667,5.234566666666668,240.79250694444445,3.3231944444444443,0.0,625.0,5356.0,12076.966666666667,0.0,0.625,5.356,12.076966666666667
2010-07-10,19.241733333333332,4.688033333333334,240.06252083333337,3.510277777777778,907.0,1240.0,8921.0,8173.733333333334,0.907,1.24,8.921,8.173733333333333
2010-07-11,19.89286666666667,5.043733333333334,239.7739513888889,3.6480555555555556,848.0,594.0,7781.0,10669.866666666667,0.848,0.594,7.781,10.669866666666667
2010-07-12,18.492900000000002,4.765200000000001,240.2186458333333,3.397222222222222,1724.0,646.0,6444.0,9679.433333333332,1.724,0.646,6.444,9.679433333333332
2010-07-13,23.035233333333334,4.795366666666666,240.49479166666666,4.2404166666666665,2273.0,2826.0,7894.0,10042.233333333334,2.273,2.826,7.894,10.042233333333334
2010-07-14,23.4912,4.141333333333334,240.34191666666666,4.260555555555555,1064.0,598.0,7575.0,14254.2,1.064,0.598,7.575,14.2542
2010-07-15,27.263550000000002,3.2054,240.36691666666667,4.791944444444444,1108.0,2179.0,8203.5,15775.583333333334,1.108,2.179,8.2035,15.775583333333334
2010-07-16,13.6676,3.2788,241.15434722222224,2.4870833333333335,0.0,568.0,3854.0,9245.6,0.0,0.568,3.854,9.2456
2010-07-17,13.4392,3.0225000000000004,241.18420833333334,2.424166666666667,0.0,541.0,6094.0,6804.2,0.0,0.541,6.094,6.8042
2010-07-18,13.533966666666666,2.8321666666666667,241.45020138888887,2.417638888888889,0.0,498.0,3943.0,9092.966666666667,0.0,0.498,3.943,9.092966666666667
2010-07-19,13.352633333333335,3.2083000000000004,241.84955555555555,2.395,0.0,549.0,6105.0,6698.633333333333,0.0,0.549,6.105,6.698633333333333
2010-07-20,14.263733333333333,3.641,241.6489861111111,2.5684722222222223,9.0,550.0,5178.0,8526.733333333334,0.009,0.55,5.178,8.526733333333334
2010-07-21,17.7361,4.0707666666666675,241.72080555555556,3.204861111111111,2030.0,585.0,6178.0,8943.233333333334,2.03,0.585,6.178,8.943233333333334
2010-07-22,19.407433333333337,5.188066666666667,241.1897847222222,3.5011111111111113,0.0,2151.0,5604.0,11652.433333333332,0.0,2.151,5.604,11.652433333333333
2010-07-23,19.602633333333333,4.754666666666667,239.8829166666667,3.5233333333333334,897.0,2106.0,8295.0,8306.566666666668,0.897,2.106,8.295,8.306566666666667
2010-07-24,15.361133333333331,4.764233333333334,240.29686805555554,2.786111111111111,0.0,2096.0,3892.0,9373.133333333333,0.0,2.096,3.892,9.373133333333334
2010-07-25,18.84016666666667,4.302766666666667,240.27947916666668,3.3686111111111114,0.0,3732.0,7549.0,7560.633333333333,0.0,3.732,7.549,7.5606333333333335
2010-07-26,14.73583333333333,2.9643333333333337,240.93763194444443,2.658333333333333,0.0,2246.0,4147.0,8344.833333333334,0.0,2.246,4.147,8.344833333333334
2010-07-27,15.872666666666666,2.912166666666667,239.63009722222225,2.8269444444444445,907.0,523.0,4042.0,10402.0,0.907,0.523,4.042,10.402
2010-07-28,14.377566666666667,3.047766666666667,240.30625694444444,2.583472222222222,801.0,544.0,7232.0,5800.566666666667,0.801,0.544,7.232,5.800566666666667
2010-07-29,9.151733333333334,2.9544333333333337,240.3845347222222,1.6897222222222221,0.0,537.0,4158.0,4456.733333333334,0.0,0.537,4.158,4.456733333333333
2010-07-30,9.187666666666667,2.8808999999999996,240.04908333333333,1.695138888888889,0.0,534.0,4087.0,4566.666666666667,0.0,0.534,4.087,4.566666666666667
2010-07-31,9.243599999999999,3.028833333333333,239.68085416666665,1.7159722222222222,0.0,548.0,4272.0,4423.6,0.0,0.548,4.272,4.4236
2010-08-01,9.261066666666666,3.0748333333333333,239.80130555555556,1.7205555555555554,0.0,558.0,4263.0,4440.066666666667,0.0,0.558,4.263,4.440066666666667
2010-08-02,9.158033333333332,3.054066666666667,240.89735416666667,1.7008333333333332,0.0,536.0,4191.0,4431.1,0.0,0.536,4.191,4.431100000000001
2010-08-03,10.253533333333333,2.951933333333334,241.5017013888889,1.8530555555555557,0.0,527.0,4096.0,5630.533333333334,0.0,0.527,4.096,5.630533333333334
2010-08-04,9.055933333333334,2.990533333333333,241.39795138888888,1.6722222222222223,0.0,532.0,4116.0,4407.933333333333,0.0,0.532,4.116,4.407933333333333
2010-08-05,8.891266666666665,2.8946666666666667,241.8593888888889,1.6345833333333335,0.0,517.0,4013.0,4361.266666666666,0.0,0.517,4.013,4.361266666666666
2010-08-06,8.745766666666666,2.7430666666666665,240.9532361111111,1.6036111111111109,0.0,507.0,3947.0,4291.766666666666,0.0,0.507,3.947,4.291766666666667
2010-08-07,8.791266666666667,2.8004333333333333,241.32504861111113,1.6180555555555556,0.0,520.0,3968.0,4303.266666666666,0.0,0.52,3.968,4.303266666666667
2010-08-08,8.807666666666668,2.801533333333333,240.7344652777778,1.6234722222222224,0.0,526.0,3958.0,4324.233333333334,0.0,0.526,3.958,4.324233333333334
2010-08-09,8.917733333333334,2.8582000000000005,241.06926388888888,1.6384722222222223,0.0,515.0,4042.0,4360.733333333334,0.0,0.515,4.042,4.360733333333334
2010-08-10,9.0793,3.030133333333333,241.95466666666664,1.6648611111111111,0.0,525.0,4141.0,4413.3,0.0,0.525,4.141,4.4133000000000004
2010-08-11,9.033366666666666,2.9344000000000006,240.54286805555554,1.6716666666666666,0.0,542.0,4118.0,4373.366666666667,0.0,0.542,4.118,4.373366666666667
2010-08-12,8.828300000000002,2.8183000000000002,240.79493055555557,1.6237499999999998,0.0,514.0,3982.0,4332.3,0.0,0.514,3.982,4.3323
2010-08-13,8.9049,2.758966666666667,240.99115972222222,1.6345833333333335,0.0,508.0,4097.0,4299.9,0.0,0.508,4.097,4.2999
2010-08-14,9.237833333333333,2.6751666666666667,241.165875,1.683472222222222,0.0,512.0,4471.0,4254.9,0.0,0.512,4.471,4.254899999999999
2010-08-15,17.599766666666664,3.446166666666666,241.686625,3.161388888888889,0.0,4361.0,5282.0,7956.766666666666,0.0,4.361,5.282,7.956766666666667
2010-08-16,18.828833333333332,3.0836,241.07695833333335,3.4175,1530.0,463.0,7328.0,9507.833333333334,1.53,0.463,7.328,9.507833333333334
2010-08-17,18.981908302200086,2.3132077625570777,240.7826824629476,3.353885852436081,940.0,745.4087449840874,5666.0,11631.666223882663,0.94,0.7454087449840874,5.666,11.631666223882663
2010-08-18,20.9920797011208,0.5907945205479452,239.72616645911168,3.6756745537567452,0.0,358.0572851805728,1440.0,19194.022415940224,0.0,0.35805728518057284,1.44,19.194022415940225
2010-08-19,19.786998754669987,1.5376438356164386,240.48930469074307,3.4764217517642173,0.0,931.9053549190535,1440.0,17415.093399750935,0.0,0.9319053549190535,1.44,17.415093399750933
2010-08-20,18.58191780821918,2.4844931506849317,241.25244292237443,3.2771689497716894,0.0,1505.7534246575342,1440.0,15636.164383561645,0.0,1.5057534246575341,1.44,15.636164383561646
2010-08-21,17.37683686176837,3.4313424657534246,242.01558115400582,3.0779161477791614,0.0,2079.601494396015,1440.0,13857.235367372354,0.0,2.079601494396015,1.44,13.857235367372354
2010-08-22,16.077258572021588,4.282151598173516,242.73064869970636,2.8699049667143273,0.0,2400.273695862737,1588.0,12088.98487615885,0.0,2.400273695862737,1.588,12.088984876158849
2010-08-23,12.760966666666667,3.4465999999999997,242.0454236111111,2.3279166666666664,0.0,565.0,6106.0,6090.066666666667,0.0,0.565,6.106,6.090066666666667
2010-08-24,12.049133333333335,2.9243,241.6081597222222,2.254861111111111,0.0,541.0,5712.0,5796.133333333333,0.0,0.541,5.712,5.796133333333334
2010-08-25,16.340133333333334,2.6855333333333333,241.11630555555556,2.9448611111111114,969.0,522.0,8959.0,5890.133333333333,0.969,0.522,8.959,5.890133333333333
2010-08-26,12.620866666666666,2.968233333333333,241.8138125,2.3005555555555555,0.0,538.0,5078.0,7004.866666666667,0.0,0.538,5.078,7.004866666666667
2010-08-27,33.844166666666666,5.0719666666666665,240.85945833333332,5.994027777777777,930.0,7583.0,12707.0,12624.166666666666,0.93,7.583,12.707,12.624166666666666
2010-08-28,24.0476,3.9584,242.56586111111113,4.281805555555556,2086.0,549.0,12983.0,8429.633333333333,2.086,0.549,12.983,8.429633333333333
2010-08-29,27.808,3.1949,241.00794444444443,4.937777777777778,3005.0,534.0,13095.0,11174.2,3.005,0.534,13.095,11.1742
2010-08-30,24.913366666666665,3.0109333333333335,241.37439583333332,4.3825,940.0,1470.0,11790.0,10713.366666666667,0.94,1.47,11.79,10.713366666666667
2010-08-31,22.751766666666665,2.807666666666667,241.19238888888887,4.103472222222222,2099.0,1723.0,7958.0,10971.766666666666,2.099,1.723,7.958,10.971766666666666
2010-09-01,26.5553,3.003,241.26284027777777,4.691666666666666,1947.0,1194.0,13990.0,9424.3,1.947,1.194,13.99,9.424299999999999
2010-09-02,23.208199999999998,2.8385333333333334,240.94371527777778,4.08875,929.0,500.0,11785.0,9994.2,0.929,0.5,11.785,9.994200000000001
2010-09-03,22.440233333333328,2.8099333333333334,240.5336736111111,3.9734722222222225,940.0,523.0,9747.0,11230.233333333334,0.94,0.523,9.747,11.230233333333334
2010-09-04,29.064000000000004,3.6337333333333333,241.10194444444443,5.173472222222222,2605.0,734.0,13241.0,12484.4,2.605,0.734,13.241,12.484399999999999
2010-09-05,22.0503,3.116833333333333,242.14060416666663,3.96375,1609.0,2732.0,7471.0,10238.3,1.609,2.732,7.471,10.238299999999999
2010-09-06,23.714599999999997,2.6867333333333336,241.84175,4.206944444444445,3164.0,532.0,10174.0,9845.0,3.164,0.532,10.174,9.845
2010-09-07,24.197566666666663,2.7993666666666663,241.2751597222222,4.307083333333333,1929.0,922.0,11829.0,9518.3,1.929,0.922,11.829,9.5183
2010-09-08,21.7302,2.8530333333333338,240.98400694444442,3.8720833333333333,1.0,495.0,7478.0,13756.2,0.001,0.495,7.478,13.756200000000002
2010-09-09,20.645233333333334,2.7992333333333335,240.6032152777778,3.701666666666666,1813.0,2128.0,7016.0,9688.233333333334,1.813,2.128,7.016,9.688233333333333
2010-09-10,22.135133333333332,3.3342000000000005,241.8182013888889,3.921527777777778,966.0,654.0,10773.0,9742.133333333333,0.966,0.654,10.773,9.742133333333333
2010-09-11,24.3885,3.927166666666667,241.67075,4.311944444444444,930.0,1427.0,8996.0,13035.5,0.93,1.427,8.996,13.0355
2010-09-12,26.8682,3.3559666666666668,241.61972222222224,4.755694444444444,1805.0,2080.0,8891.0,14092.4,1.805,2.08,8.891,14.0924
2010-09-13,17.938666666666666,3.1633,241.15527083333336,3.241111111111111,1301.0,798.0,6710.0,9130.7,1.301,0.798,6.71,9.130700000000001
2010-09-14,23.84463333333333,3.2834000000000003,240.94131944444445,4.237361111111111,1874.0,2705.0,10270.0,8995.633333333333,1.874,2.705,10.27,8.995633333333334
2010-09-15,16.434900000000003,3.6593,241.29677777777778,2.9531944444444447,0.0,898.0,6018.0,9518.9,0.0,0.898,6.018,9.5189
2010-09-16,22.328966666666663,2.855833333333334,240.41177083333335,3.9340277777777777,1038.0,739.0,10310.0,10241.966666666667,1.038,0.739,10.31,10.241966666666666
2010-09-17,24.96013333333333,3.2773666666666665,240.814875,4.427777777777778,1954.0,5496.0,9727.0,7785.466666666666,1.954,5.496,9.727,7.785466666666666
2010-09-18,20.7991,2.6996333333333333,241.55907638888888,3.662361111111111,982.0,754.0,11779.0,7285.433333333333,0.982,0.754,11.779,7.285433333333334
2010-09-19,15.326666666666666,2.4567666666666668,241.71130555555558,2.7115277777777775,0.0,1307.0,5156.0,8863.666666666666,0.0,1.307,5.156,8.863666666666665
2010-09-20,28.047199999999997,3.2535666666666665,241.4937361111111,4.985972222222222,3323.0,766.0,13262.0,10697.066666666666,3.323,0.766,13.262,10.697066666666666
2010-09-21,18.522933333333334,2.995233333333333,240.91864583333333,3.311527777777778,0.0,679.0,7969.0,9874.933333333332,0.0,0.679,7.969,9.874933333333333
2010-09-22,25.173233333333336,3.1388333333333334,240.65502777777778,4.468055555555556,2472.0,1167.0,11768.0,9766.233333333334,2.472,1.167,11.768,9.766233333333334
2010-09-23,24.16436666666667,2.748966666666667,240.7245,4.227777777777778,1021.0,755.0,12002.0,10386.366666666667,1.021,0.755,12.002,10.386366666666667
2010-09-24,22.1332,3.0876000000000006,240.58872222222223,3.923611111111111,1739.0,773.0,8666.0,10957.333333333334,1.739,0.773,8.666,10.957333333333334
2010-09-25,9.755997009036527,1.327808094692631,241.4143233926223,1.7047964659963517,0.0,150.0,4454.327987781596,5151.669021254932,0.0,0.15,4.454327987781595,5.151669021254932
2010-09-26,22.832769759450173,0.7287422680412372,239.6517640320733,3.980183276059565,0.0,0.0,10434.226804123711,12398.54295532646,0.0,0.0,10.43422680412371,12.39854295532646
2010-09-27,37.295450171821294,0.41204123711340207,237.59540664375717,6.509392898052693,0.0,0.0,17164.123711340206,20131.326460481097,0.0,0.0,17.164123711340206,20.131326460481098
2010-09-28,48.128883059692,0.5322750668193967,236.64117954265834,8.40104402655806,944.0,181.0,19496.821496754488,27507.061562937506,0.944,0.181,19.49682149675449,27.507061562937505
2010-09-29,28.073766666666668,2.3235,241.22340972222224,4.879166666666666,1579.0,648.0,13047.0,12799.766666666666,1.579,0.648,13.047,12.799766666666667
2010-09-30,20.80463333333334,2.553933333333333,242.30779166666665,3.6041666666666665,0.0,771.0,7988.0,12045.633333333333,0.0,0.771,7.988,12.045633333333333
2010-10-01,25.080333333333336,2.6297333333333333,240.80197916666665,4.372638888888889,1752.0,724.0,11307.0,11297.9,1.752,0.724,11.307,11.2979
